Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
15397,SLFBTC,31696841.87567992,2025-02-14 23:41:00,2.2022e-06,0.06980278517860938,2025-02-15 00:07:00,2.2277699999999997e-06,0.07061327342538345,0.6700721881571461,0.009599505040414366,Long,Closed,15397
15398,SLFBTC,32061970.558154985,2025-02-15 00:15:00,2.1821799999999995e-06,0.06996499091258102,2025-02-15 01:58:00,2.1978e-06,0.07046579889271302,0.3603771903131013,0.005150821655409214,Long,Closed,15398
15399,SLFBTC,34940663.14350977,2025-02-15 02:56:00,2.1721699999999997e-06,0.07589706026043075,2025-02-15 04:02:00,2.14785e-06,0.07504730333278746,-1.000701291243352,-0.01318498091769941,Long,Closed,15399
15400,SLFBTC,31021877.521540917,2025-02-15 05:31:00,2.2022e-06,0.06831637867793461,2025-02-15 08:04:00,2.16783e-06,0.06725015674752204,-1.2017884658408233,-0.017591513032422162,Long,Closed,15400
15401,SLFBTC,28660328.371787097,2025-02-15 09:48:00,2.19219e-06,0.06282888525333874,2025-02-15 12:50:00,2.1378599999999996e-06,0.061271769612908755,-1.6812162953054546,-0.02675865230659759,Long,Closed,15401
15402,SLFBTC,31008929.190331448,2025-02-15 13:59:00,2.1421399999999996e-06,0.06642546757576895,2025-02-15 15:10:00,2.11788e-06,0.06567319095361918,-0.8843752806868126,-0.01331379835118117,Long,Closed,15402
15403,SLFBTC,27269548.6601367,2025-02-15 16:49:00,2.1221199999999997e-06,0.05786925460264314,2025-02-15 17:17:00,2.1378599999999996e-06,0.05829847729855984,0.3130549640093504,0.005409694079505537,Long,Closed,15403
15404,SLFBTC,27855614.36594582,2025-02-15 17:29:00,2.1221199999999997e-06,0.05911295635825553,2025-02-15 17:47:00,2.12787e-06,0.059273126140865134,0.04178370010507923,0.0007068450417509872,Long,Closed,15404
15405,SLFBTC,33083904.116019163,2025-02-15 21:44:00,2.1721699999999997e-06,0.0718638640036886,2025-02-15 23:15:00,2.15784e-06,0.0713897716577108,-0.6173459816439404,-0.00859049245685165,Long,Closed,15405
15406,SLFBTC,35024679.90267823,2025-02-16 00:01:00,2.1721699999999997e-06,0.07607955894418694,2025-02-16 00:05:00,2.1878100000000003e-06,0.07662734493787847,0.39507908979584005,0.005192972925692235,Long,Closed,15406
15407,SLFBTC,38683583.594776616,2025-02-16 00:42:00,2.1721699999999997e-06,0.08402731977705002,2025-02-16 01:51:00,2.15784e-06,0.08347298402415278,-0.7218360567143356,-0.008590492456851524,Long,Closed,15407
15408,SLFBTC,25378815.04860447,2025-02-16 02:16:00,2.15215e-06,0.05461901680684633,2025-02-16 03:50:00,2.12787e-06,0.054002819177473994,-0.7248194653644306,-0.0132704597727851,Long,Closed,15408
15409,SLFBTC,40133224.67226631,2025-02-16 04:07:00,2.1221199999999997e-06,0.08516751874149975,2025-02-16 05:03:00,2.17782e-06,0.08740293935575501,2.062850156147988,0.024221090230524423,Long,Closed,15409
15410,SLFBTC,35784426.80846134,2025-02-16 06:23:00,2.1721699999999997e-06,0.07772985838052193,2025-02-16 06:35:00,2.1878100000000003e-06,0.07828952681581981,0.40364905008800933,0.005192972925692196,Long,Closed,15410
15411,SLFBTC,37055379.9885787,2025-02-16 09:06:00,2.2622599999999997e-06,0.08382890393295384,2025-02-16 10:06:00,2.26773e-06,0.08403159686149957,0.03483242774307689,0.0004155181102085312,Long,Closed,15411
15412,SLFBTC,38656037.60589574,2025-02-16 11:57:00,2.2922899999999998e-06,0.08861084844360789,2025-02-16 12:33:00,2.3176799999999997e-06,0.08959232523843244,0.8032736211316472,0.009065183724572434,Long,Closed,15412
15413,SLFBTC,30592138.218969572,2025-02-16 12:42:00,2.28228e-06,0.06981982521438113,2025-02-16 14:08:00,2.26773e-06,0.06937470960330387,-0.5843101459036947,-0.00836882853988108,Long,Closed,15413
15414,SLFBTC,38693991.323321946,2025-02-16 15:14:00,2.2622599999999997e-06,0.08753586881108788,2025-02-16 17:06:00,2.24775e-06,0.08697441899699691,-0.7359601019094645,-0.008407526102216002,Long,Closed,15414
15415,SLFBTC,28369872.684826564,2025-02-16 19:08:00,2.25225e-06,0.06389604575439023,2025-02-16 19:46:00,2.23776e-06,0.06348496629919749,-0.5384604672567171,-0.008427132867132588,Long,Closed,15415
15416,SLFBTC,33912496.837766856,2025-02-16 22:15:00,2.25225e-06,0.076379421002855,2025-02-17 00:03:00,2.2277699999999997e-06,0.07554924308027186,-0.9821065866716595,-0.012858261738261668,Long,Closed,15416
15417,SLFBTC,37247874.522161484,2025-02-17 00:30:00,2.22222e-06,0.08277297172062958,2025-02-17 00:44:00,2.23776e-06,0.08335180369071209,0.4127071946630623,0.00498601398601426,Long,Closed,15417
15418,SLFBTC,40346883.632127196,2025-02-17 01:07:00,2.2322299999999995e-06,0.09006352405013729,2025-02-17 03:05:00,2.2277699999999997e-06,0.08988357694914399,-0.359894201998567,-0.003996003996003913,Long,Closed,15418
15419,SLFBTC,27614760.266248975,2025-02-17 03:16:00,2.2122099999999996e-06,0.061089648808589914,2025-02-17 04:36:00,2.21778e-06,0.06124346302328166,0.03148110285115235,0.0005153263026570427,Long,Closed,15419
15420,SLFBTC,24507832.301647894,2025-02-17 05:22:00,2.19219e-06,0.05372582489334121,2025-02-17 06:04:00,2.2277699999999997e-06,0.054597813566642124,0.7636650348326436,0.014214114652470876,Long,Closed,15420
15421,SLFBTC,36540135.74351693,2025-02-17 06:45:00,2.2022e-06,0.08046868693436693,2025-02-17 06:54:00,2.21778e-06,0.08103798224925698,0.407788645700378,0.005067668694941598,Long,Closed,15421
15422,SLFBTC,35504703.940805234,2025-02-17 07:13:00,2.2022e-06,0.07818845901843474,2025-02-17 07:56:00,2.1878100000000003e-06,0.07767754632873311,-0.6667786950553316,-0.008527840341476321,Long,Closed,15422
15423,SLFBTC,25327534.676926743,2025-02-17 08:06:00,2.1821799999999995e-06,0.055269239621289046,2025-02-17 08:49:00,2.17782e-06,0.0551588115701046,-0.22085610238278497,-0.003996003996003703,Long,Closed,15423
15424,SLFBTC,37926106.42869814,2025-02-17 11:59:00,2.28228e-06,0.08655799418008314,2025-02-17 12:36:00,2.28771e-06,0.08676393293799702,0.03261683078975029,0.00037682054787324426,Long,Closed,15424
15425,SLFBTC,37313724.968464695,2025-02-17 12:42:00,2.2722699999999994e-06,0.08478685783408935,2025-02-17 13:12:00,2.2777200000000004e-06,0.08499021763517142,0.03358272560890377,0.0003960840921197574,Long,Closed,15425
15426,SLFBTC,38586764.15874559,2025-02-17 14:29:00,2.2922899999999998e-06,0.08845205361343744,2025-02-17 15:38:00,2.28771e-06,0.08827532623360386,-0.3534547596940925,-0.0039960039960038034,Long,Closed,15426
15427,SLFBTC,22335475.074344892,2025-02-17 16:57:00,2.3123099999999997e-06,0.05164654236915567,2025-02-17 17:27:00,2.3376600000000002e-06,0.052212746662293086,0.4623450041032046,0.008952099848204,Long,Closed,15427
15428,SLFBTC,36677511.77428616,2025-02-17 20:09:00,2.3223199999999995e-06,0.08517691914364889,2025-02-17 20:30:00,2.37762e-06,0.08720518554477827,1.8558842964296187,0.021788582107548013,Long,Closed,15428
15429,SLFBTC,26373509.172860563,2025-02-17 23:04:00,2.4324299999999998e-06,0.06415171491732963,2025-02-17 23:19:00,2.4975000000000002e-06,0.06586783915921926,1.5861046878015,0.024724275724276094,Long,Closed,15429
15430,SLFBTC,27785142.58862646,2025-02-18 00:05:00,2.4524499999999997e-06,0.068141672941465,2025-02-18 00:23:00,2.5074900000000003e-06,0.06967096718955497,1.391481607946997,0.02042042039593102,Long,Closed,15430
15431,SLFBTC,30583782.197791617,2025-02-18 02:55:00,2.4924899999999996e-06,0.07622977129015851,2025-02-18 03:48:00,2.4975000000000002e-06,0.07638299603898457,0.0006119814818130731,8.028116462313988e-06,Long,Closed,15431
15432,SLFBTC,25915178.221971978,2025-02-18 04:03:00,2.4924899999999996e-06,0.06459332256648054,2025-02-18 05:11:00,2.46753e-06,0.06394647971806251,-0.7753826507049556,-0.012004068220935532,Long,Closed,15432
15433,SLFBTC,21044383.64889798,2025-02-18 08:52:00,2.5625599999999996e-06,0.05392749576331113,2025-02-18 11:07:00,2.57742e-06,0.05424021530434263,0.2045518299549769,0.003793089722777512,Long,Closed,15433
15434,SLFBTC,26158188.381871324,2025-02-18 11:56:00,2.5425399999999996e-06,0.06650824028844227,2025-02-18 12:33:00,2.53746e-06,0.06637535669146322,-0.2657671939598,-0.003996003996003806,Long,Closed,15434
15435,SLFBTC,23802915.09656844,2025-02-18 13:37:00,2.5225199999999997e-06,0.06004332938938717,2025-02-18 13:59:00,2.55744e-06,0.060874527184568,0.7102799385982249,0.011829456258028,Long,Closed,15435
15436,SLFBTC,23117926.55857077,2025-02-18 14:45:00,2.5225199999999997e-06,0.05831543210251766,2025-02-18 15:08:00,2.5974e-06,0.06004650244323171,1.612708406160035,0.027654916512059605,Long,Closed,15436
15437,SLFBTC,38771650.47547119,2025-02-18 18:08:00,2.5625599999999996e-06,0.09935468064240638,2025-02-18 19:59:00,2.45754e-06,0.09528288190948948,-4.266436295485852,-0.04294147258990964,Long,Closed,15437
15438,SLFBTC,23874066.92787257,2025-02-18 20:56:00,2.4524499999999997e-06,0.058549955437257495,2025-02-18 21:57:00,2.4875099999999998e-06,0.05938698022375229,0.7190878508302032,0.01228161226528581,Long,Closed,15438
15439,SLFBTC,31255086.32838874,2025-02-18 22:26:00,2.4524499999999997e-06,0.07665153646604494,2025-02-19 00:05:00,2.4875099999999998e-06,0.07774733979273026,0.9414044504145301,0.012281612265285843,Long,Closed,15439
15440,SLFBTC,24426297.471061848,2025-02-19 01:16:00,2.5024999999999998e-06,0.061126809421324424,2025-02-19 01:31:00,2.52747e-06,0.06173673406918469,0.4870611043619074,0.007968043956044122,Long,Closed,15440
15441,SLFBTC,25592231.749924257,2025-02-19 02:04:00,2.51251e-06,0.0643007381939924,2025-02-19 03:52:00,2.46753e-06,0.06314959960989061,-1.2785889219154682,-0.019884513892481748,Long,Closed,15441
15442,SLFBTC,30100886.518693604,2025-02-19 04:04:00,2.4524499999999997e-06,0.07382091914276145,2025-02-19 05:20:00,2.45754e-06,0.0739741326551503,0.005418460582250595,7.340006931871518e-05,Long,Closed,15442
15443,SLFBTC,32805858.34394854,2025-02-19 05:31:00,2.4424399999999995e-06,0.08012634065357815,2025-02-19 06:31:00,2.4175800000000002e-06,0.07931078701516311,-0.9749907660992848,-0.012168167897675688,Long,Closed,15443
15444,SLFBTC,36402097.998102106,2025-02-19 06:49:00,2.4023999999999996e-06,0.08745240023063161,2025-02-19 08:10:00,2.43756e-06,0.08873229799625376,1.1037130673863853,0.01262072927072938,Long,Closed,15444
15445,SLFBTC,30252647.073817138,2025-02-19 08:25:00,2.42242e-06,0.07328461732454628,2025-02-19 09:09:00,2.43756e-06,0.07374264240125371,0.31099781697179507,0.004243698450310204,Long,Closed,15445
15446,SLFBTC,25963157.846084338,2025-02-19 12:27:00,2.5024999999999998e-06,0.06497280250981419,2025-02-19 15:58:00,2.44755e-06,0.06354612698618373,-1.5551944531383286,-0.023936083916083678,Long,Closed,15446
15447,SLFBTC,35392882.37956462,2025-02-19 17:19:00,2.4324299999999998e-06,0.08609070888651615,2025-02-19 17:45:00,2.42757e-06,0.08591869947815968,-0.34401881672936285,-0.003996003996003935,Long,Closed,15447
15448,SLFBTC,31981110.62432591,2025-02-19 18:37:00,2.4023999999999996e-06,0.07683142016387023,2025-02-19 20:11:00,2.38761e-06,0.07635841953774679,-0.6261904658353848,-0.008150187312687018,Long,Closed,15448
15449,SLFBTC,28318936.832632862,2025-02-19 20:54:00,2.39239e-06,0.06774994128900858,2025-02-19 23:13:00,2.3176799999999997e-06,0.06563423351825652,-2.249091945573273,-0.033196957853861515,Long,Closed,15449
15450,SLFBTC,38142491.60702912,2025-02-19 23:37:00,2.2922899999999998e-06,0.0874336520858634,2025-02-20 00:20:00,2.2977e-06,0.0876400029654708,0.03127722454269234,0.00035772524418826806,Long,Closed,15450
15451,SLFBTC,37309012.26291602,2025-02-20 02:58:00,2.3223199999999995e-06,0.0866434653584065,2025-02-20 04:22:00,2.35764e-06,0.08796121967154133,1.1431496280962676,0.01319372007303077,Long,Closed,15451
15452,SLFBTC,25895929.37898268,2025-02-20 06:56:00,2.4424399999999995e-06,0.06324925375239587,2025-02-20 07:53:00,2.45754e-06,0.0636402822860251,0.26413899758423126,0.004176159905668424,Long,Closed,15452
15453,SLFBTC,28424934.293157898,2025-02-20 08:19:00,2.4424399999999995e-06,0.06942619651496784,2025-02-20 08:52:00,2.43756e-06,0.06928748283562997,-0.27742735870119944,-0.0039960039960036855,Long,Closed,15453
15454,SLFBTC,30552589.59089832,2025-02-20 09:57:00,2.4524499999999997e-06,0.07492869834219107,2025-02-20 10:41:00,2.44755e-06,0.07477899065320318,-0.2994153779907859,-0.003996003996003761,Long,Closed,15454
15455,SLFBTC,37189930.09768172,2025-02-20 11:00:00,2.4324299999999998e-06,0.09046190166749568,2025-02-20 12:15:00,2.42757e-06,0.09028115860722921,-0.36148612054946083,-0.003996003996003935,Long,Closed,15455
15456,SLFBTC,30003454.46026451,2025-02-20 12:34:00,2.39239e-06,0.07177996441618006,2025-02-20 14:13:00,2.35764e-06,0.07073734437369802,-1.1851373512840706,-0.016510698506514248,Long,Closed,15456
15457,SLFBTC,28681945.939500038,2025-02-20 16:43:00,2.4324299999999998e-06,0.06976682576160442,2025-02-20 17:22:00,2.4175800000000002e-06,0.06934089886441651,-0.5650346218275842,-0.008098901098900728,Long,Closed,15457
15458,SLFBTC,36550856.88989549,2025-02-20 18:16:00,2.39239e-06,0.08744390451481365,2025-02-20 18:53:00,2.3975999999999997e-06,0.08763433447921343,0.015351725402331207,0.0001755608408328783,Long,Closed,15458
15459,SLFBTC,34435933.89060973,2025-02-20 20:00:00,2.48248e-06,0.0854865171647532,2025-02-20 20:18:00,2.4975000000000002e-06,0.0860037448917978,0.34573746498041663,0.004044350810480044,Long,Closed,15459
15460,SLFBTC,29897294.71548356,2025-02-20 20:44:00,2.4724699999999996e-06,0.07392016426518921,2025-02-20 21:02:00,2.4875099999999998e-06,0.0743698195777125,0.30136532867797317,0.004076902854230851,Long,Closed,15460
15461,SLFBTC,32001662.836464282,2025-02-20 21:42:00,2.48248e-06,0.07944348795825817,2025-02-20 21:50:00,2.4975000000000002e-06,0.07992415293406956,0.32129733491137763,0.004044350810480089,Long,Closed,15461
15462,SLFBTC,31840846.82033209,2025-02-20 22:25:00,2.4724699999999996e-06,0.07872553853785291,2025-02-20 22:49:00,2.4975000000000002e-06,0.0795225149337794,0.6387283424413029,0.008113356279348649,Long,Closed,15462
15463,SLFBTC,30886614.341288794,2025-02-21 00:31:00,2.4924899999999996e-06,0.07698457737950548,2025-02-21 00:51:00,2.52747e-06,0.07806499114917718,0.92536420112961,0.012020124453859709,Long,Closed,15463
15464,SLFBTC,27349402.103916906,2025-02-21 01:49:00,2.4724699999999996e-06,0.06762057621986628,2025-02-21 02:53:00,2.44755e-06,0.06693902911944183,-0.8161067057689053,-0.012068910846238528,Long,Closed,15464
15465,SLFBTC,36502493.53404148,2025-02-21 05:14:00,2.48248e-06,0.09061671014838169,2025-02-21 05:35:00,2.4875099999999998e-06,0.09080031769086351,0.0021905146369790435,2.417340723793677e-05,Long,Closed,15465
15466,SLFBTC,30335304.098856572,2025-02-21 06:02:00,2.48248e-06,0.07530678571932015,2025-02-21 06:53:00,2.47752e-06,0.07515632261099914,-0.30092621666063313,-0.003996003996003677,Long,Closed,15466
15467,SLFBTC,34680920.332255796,2025-02-21 07:12:00,2.4724699999999996e-06,0.085747535093887,2025-02-21 07:29:00,2.4875099999999998e-06,0.08626913613568961,0.3495843705675496,0.004076902854230843,Long,Closed,15467
15468,SLFBTC,34644003.15629394,2025-02-21 08:00:00,2.4724699999999996e-06,0.08565625848383718,2025-02-21 08:19:00,2.47752e-06,0.08583121069978138,0.0034647467556809947,4.0449429113630654e-05,Long,Closed,15468
15469,SLFBTC,37266019.52470903,2025-02-21 08:45:00,2.4724699999999996e-06,0.09213911529424479,2025-02-21 09:09:00,2.47752e-06,0.09232730869285712,0.0037269746126913222,4.044942911366993e-05,Long,Closed,15469
15470,SLFBTC,42911260.93338602,2025-02-21 09:28:00,2.4724699999999996e-06,0.10609680531995025,2025-02-21 12:19:00,2.44755e-06,0.10502745669750896,-1.2804728844774287,-0.01206891084623851,Long,Closed,15470
15471,SLFBTC,35284673.56922011,2025-02-21 13:53:00,2.4524499999999997e-06,0.0865338976948209,2025-02-21 14:52:00,2.46753e-06,0.08706599057225771,0.35849298915677097,0.0041428041346411384,Long,Closed,15471
15472,SLFBTC,27790333.011440743,2025-02-21 15:27:00,2.4424399999999995e-06,0.06787622096045709,2025-02-21 16:08:00,2.46753e-06,0.06857348041572038,0.5608097538808908,0.008262241856504541,Long,Closed,15472
15473,SLFBTC,21455547.952186078,2025-02-21 17:48:00,2.4924899999999996e-06,0.0534777387153369,2025-02-21 19:47:00,2.45754e-06,0.05272786731441538,-0.8560770069586412,-0.016008100333401134,Long,Closed,15473
15474,SLFBTC,34425987.896668226,2025-02-21 20:50:00,2.4724699999999996e-06,0.08511722229486907,2025-02-21 21:45:00,2.45754e-06,0.08460324229557803,-0.6837004638876956,-0.008032457421121221,Long,Closed,15474
15475,SLFBTC,28892606.21469905,2025-02-21 22:10:00,2.4524499999999997e-06,0.07085767211123084,2025-02-21 23:42:00,2.43756e-06,0.07042746120470182,-0.5714960398527895,-0.00806540806132615,Long,Closed,15475
15476,SLFBTC,27564443.868244953,2025-02-21 23:55:00,2.42242e-06,0.06677266011530492,2025-02-22 00:33:00,2.4175800000000002e-06,0.06663924820699164,-0.2668238166445981,-0.003996003996003801,Long,Closed,15476
15477,SLFBTC,36505104.16345279,2025-02-22 01:02:00,2.4023999999999996e-06,0.08769986224227466,2025-02-22 02:33:00,2.38761e-06,0.08715995175170152,-0.7147703045714312,-0.008150187312687131,Long,Closed,15477
15478,SLFBTC,30320394.481396575,2025-02-22 04:01:00,2.4023999999999996e-06,0.07284171570209708,2025-02-22 06:01:00,2.38761e-06,0.07239327706772729,-0.5936736271496649,-0.008150187312686972,Long,Closed,15478
15479,SLFBTC,27750970.1101513,2025-02-22 06:57:00,2.39239e-06,0.0663911433818214,2025-02-22 07:16:00,2.4075899999999998e-06,0.06681295812749916,0.28861064416497634,0.00434712567766962,Long,Closed,15479
15480,SLFBTC,32582501.57410677,2025-02-22 08:51:00,2.4023999999999996e-06,0.07827620178161965,2025-02-22 09:11:00,2.4175800000000002e-06,0.07877080415552906,0.3375553679578147,0.004312362637363111,Long,Closed,15480
15481,SLFBTC,32084041.108429436,2025-02-22 09:51:00,2.4124099999999994e-06,0.07739986161037393,2025-02-22 10:06:00,2.42757e-06,0.07788625567359005,0.3311079459198398,0.004277888087017052,Long,Closed,15481
15482,SLFBTC,31706203.900255714,2025-02-22 11:14:00,2.4324299999999998e-06,0.0771231215530861,2025-02-22 13:10:00,2.43756e-06,0.07728577437910732,0.00824393007611858,0.00010689310689327665,Long,Closed,15482
15483,SLFBTC,29161408.29427761,2025-02-22 14:19:00,2.46246e-06,0.0718088014683218,2025-02-22 14:42:00,2.46753e-06,0.07195664980837883,0.004082888775292795,5.68577763701245e-05,Long,Closed,15483
15484,SLFBTC,37364989.2075055,2025-02-22 17:36:00,2.5024999999999998e-06,0.09350588549176564,2025-02-22 19:06:00,2.46753e-06,0.09219923181919606,-1.492358789897411,-0.015960051948051578,Long,Closed,15484
15485,SLFBTC,33163709.715712767,2025-02-22 19:41:00,2.4724699999999996e-06,0.08199627736080117,2025-02-22 19:58:00,2.47752e-06,0.0821637540948727,0.003316702608691602,4.044942911367928e-05,Long,Closed,15485
15486,SLFBTC,28226324.641109183,2025-02-22 20:33:00,2.4524499999999997e-06,0.06922364986607477,2025-02-22 21:55:00,2.44755e-06,0.06908534087534679,-0.2766179814828432,-0.00399600399600361,Long,Closed,15486
15487,SLFBTC,28321184.56955348,2025-02-23 00:50:00,2.48248e-06,0.0703067742702217,2025-02-23 02:45:00,2.47752e-06,0.07016630119476014,-0.2809461509299637,-0.0039960039960039,Long,Closed,15487
15488,SLFBTC,25532459.224298164,2025-02-23 04:11:00,2.4724699999999996e-06,0.06312823945829393,2025-02-23 08:47:00,2.44755e-06,0.062491970574430976,-0.7618890939022228,-0.012068910846238484,Long,Closed,15488
15489,SLFBTC,24434044.32527262,2025-02-23 09:43:00,2.4524499999999997e-06,0.05992327200550562,2025-02-23 09:54:00,2.46753e-06,0.06029173739393995,0.2482503790256692,0.004142804134641085,Long,Closed,15489
15490,SLFBTC,29356714.72892676,2025-02-23 10:31:00,2.4724699999999996e-06,0.0725835964658188,2025-02-23 10:54:00,2.4875099999999998e-06,0.07302512145535259,0.2959162716018888,0.004076902854230962,Long,Closed,15490
15491,SLFBTC,28598921.70004697,2025-02-23 11:38:00,2.48248e-06,0.07099625114192065,2025-02-23 13:51:00,2.43756e-06,0.0697115875791665,-1.4253714014872,-0.020076713608971546,Long,Closed,15491
15492,SLFBTC,23415896.44927086,2025-02-23 14:56:00,2.4324299999999998e-06,0.0569575290000941,2025-02-23 16:24:00,2.3975999999999997e-06,0.056141953326771805,-0.9286751556549712,-0.016304695304695225,Long,Closed,15492
15493,SLFBTC,31162676.878316816,2025-02-23 18:31:00,2.4324299999999998e-06,0.07580103011910921,2025-02-23 19:50:00,2.4175800000000002e-06,0.07533826436748117,-0.613905046129581,-0.008098901098900716,Long,Closed,15493
15494,SLFBTC,26429314.538821794,2025-02-23 20:08:00,2.4124099999999994e-06,0.0637583426865902,2025-02-23 21:51:00,2.4075899999999998e-06,0.06363095339052197,-0.25477859215422427,-0.003996003996003718,Long,Closed,15494
15495,SLFBTC,27260280.46969493,2025-02-23 22:29:00,2.4023999999999996e-06,0.06549009780039228,2025-02-23 23:04:00,2.4075899999999998e-06,0.06563157865603282,0.010359179181298736,0.00015817932067947288,Long,Closed,15495
15496,SLFBTC,29300791.499944113,2025-02-24 00:40:00,2.4524499999999997e-06,0.07185872611402999,2025-02-24 01:22:00,2.45754e-06,0.07200786714277266,0.005274435477915257,7.340006931858025e-05,Long,Closed,15496
15497,SLFBTC,22153769.818008132,2025-02-24 01:41:00,2.4524499999999997e-06,0.054331012790164834,2025-02-24 02:53:00,2.3975999999999997e-06,0.053115878515656294,-1.3225811658235656,-0.024343024322615963,Long,Closed,15497
15498,SLFBTC,29530355.17631035,2025-02-24 03:00:00,2.37237e-06,0.07005692870961866,2025-02-24 04:25:00,2.35764e-06,0.06962194657787633,-0.5746610070345436,-0.008202771911632564,Long,Closed,15498
15499,SLFBTC,24344008.834892157,2025-02-24 04:36:00,2.33233e-06,0.056778262125874335,2025-02-24 05:14:00,2.36763e-06,0.05763760563775572,0.7449276441080626,0.013119944433249315,Long,Closed,15499
15500,SLFBTC,30172666.963124935,2025-02-24 06:18:00,2.3623599999999998e-06,0.07127870152700666,2025-02-24 07:12:00,2.3975999999999997e-06,0.07234198631078834,0.9196640959427222,0.012902368817622996,Long,Closed,15500
15501,SLFBTC,28139456.625083063,2025-02-24 08:02:00,2.3823799999999997e-06,0.06703887867445246,2025-02-24 08:22:00,2.3975999999999997e-06,0.06746716120429914,0.293776489955014,0.0043821808443659325,Long,Closed,15501
15502,SLFBTC,22346320.685280446,2025-02-24 08:54:00,2.3623599999999998e-06,0.05279005413407134,2025-02-24 09:27:00,2.37762e-06,0.0531310589877365,0.23508374053558034,0.00445318241080984,Long,Closed,15502
15503,SLFBTC,37562047.88175474,2025-02-24 09:44:00,2.37237e-06,0.08911107553322495,2025-02-24 11:15:00,2.3176799999999997e-06,0.08705680713458532,-2.230436281320989,-0.025029843574147354,Long,Closed,15503
15504,SLFBTC,28346590.14657632,2025-02-24 11:21:00,2.2922899999999998e-06,0.06497860512709508,2025-02-24 11:50:00,2.30769e-06,0.06541514261535271,0.3061437405148388,0.004711454484380428,Long,Closed,15504
15505,SLFBTC,34668072.53441405,2025-02-24 12:12:00,2.3022999999999995e-06,0.07981630339597245,2025-02-24 13:34:00,2.28771e-06,0.07931049621770438,-0.664933977890772,-0.00833080397862988,Long,Closed,15505
15506,SLFBTC,27163766.466858268,2025-02-24 14:13:00,2.2722699999999994e-06,0.06172341162964301,2025-02-24 16:03:00,2.25774e-06,0.061328722102884585,-0.5177416604959636,-0.00838809208412701,Long,Closed,15506
15507,SLFBTC,31362644.867105924,2025-02-24 17:14:00,2.25225e-06,0.07063651690192785,2025-02-24 18:35:00,2.25774e-06,0.07080869782225972,0.030735705596212762,0.00043512487512487914,Long,Closed,15507
15508,SLFBTC,32517674.11702862,2025-02-24 19:07:00,2.2622599999999997e-06,0.07356343344798688,2025-02-24 20:51:00,2.21778e-06,0.07211704730326374,-1.5920666254766738,-0.021642092420853323,Long,Closed,15508
15509,SLFBTC,27053811.827595696,2025-02-24 21:06:00,2.2022e-06,0.05957790440672284,2025-02-24 21:25:00,2.21778e-06,0.05999940279500518,0.30192108107221804,0.005067668694941649,Long,Closed,15509
15510,SLFBTC,23708394.99994851,2025-02-24 22:03:00,2.1721699999999997e-06,0.05149866436703121,2025-02-24 22:39:00,2.1878100000000003e-06,0.051869463664837356,0.2674311697673406,0.005192972925692236,Long,Closed,15510
15511,SLFBTC,28538971.183585037,2025-02-25 00:27:00,2.1821799999999995e-06,0.062277172137392256,2025-02-25 01:17:00,2.14785e-06,0.06129742925666312,-1.1033174821265146,-0.017716242473122916,Long,Closed,15511
15512,SLFBTC,34197558.005061895,2025-02-25 01:34:00,2.13213e-06,0.07291363934932349,2025-02-25 02:04:00,2.1378599999999996e-06,0.07310959135670161,0.04992877666297643,0.0006847659382871476,Long,Closed,15512
15513,SLFBTC,28177331.824422106,2025-02-25 07:02:00,2.2422399999999997e-06,0.06318034050998733,2025-02-25 08:15:00,2.20779e-06,0.06220963142864088,-1.0960990532899586,-0.017348736085342976,Long,Closed,15513
15514,SLFBTC,38871207.22578543,2025-02-25 09:04:00,2.22222e-06,0.0863803741212763,2025-02-25 10:02:00,2.2277699999999997e-06,0.08659610932138799,0.04275871666043292,0.0004950049950049567,Long,Closed,15514
15515,SLFBTC,38028443.596878976,2025-02-25 11:02:00,2.25225e-06,0.08564956209106356,2025-02-25 11:48:00,2.25774e-06,0.08585833824641753,0.03726825500938702,0.0004351248751249879,Long,Closed,15515
15516,SLFBTC,47266683.2723938,2025-02-25 12:29:00,2.2622599999999997e-06,0.10692952689979052,2025-02-25 12:57:00,2.26773e-06,0.10718807565730559,0.04443115494291261,0.00041551811020865365,Long,Closed,15516
15517,SLFBTC,33954945.571688324,2025-02-25 13:29:00,2.2622599999999997e-06,0.07681491516899541,2025-02-25 13:52:00,2.26773e-06,0.07700064872128476,0.031917988386861995,0.0004155181102086264,Long,Closed,15517
15518,SLFBTC,33997725.59745633,2025-02-25 14:09:00,2.2622599999999997e-06,0.07691169471009118,2025-02-25 14:48:00,2.25774e-06,0.07675802499040105,-0.30733943940099484,-0.0039960039960038616,Long,Closed,15518
15519,SLFBTC,48350437.31228573,2025-02-25 16:15:00,2.2922899999999998e-06,0.11083322394657102,2025-02-25 16:43:00,2.32767e-06,0.11254386241868813,1.4872613857434391,0.013418912964764834,Long,Closed,15519
15520,SLFBTC,38655457.27806685,2025-02-25 19:32:00,2.33233e-06,0.09015728267334566,2025-02-25 19:49:00,2.34765e-06,0.09074948427885364,0.4112948385477808,0.004561970218622623,Long,Closed,15520
15521,SLFBTC,31812129.12120855,2025-02-25 21:53:00,2.37237e-06,0.0754701407632723,2025-02-26 00:22:00,2.34765e-06,0.07468374493140524,-0.9365497175709545,-0.012409539827261246,Long,Closed,15521
