Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
11547,WLDBTC,2483174.8788365303,2025-02-22 13:14:00,1.2772759999999998e-05,0.03171699676540385,2025-02-22 13:53:00,1.269729e-05,0.03152959155730229,-0.250651796428493,-0.007902759466238767,Long,Closed,11547
11548,WLDBTC,2827000.266994853,2025-02-22 15:39:00,1.2812799999999997e-05,0.0362217890209493,2025-02-22 19:56:00,1.302696e-05,0.03682721939813127,0.5323813687605422,0.014697820929071136,Long,Closed,11548
11549,WLDBTC,2373907.320436133,2025-02-22 22:52:00,1.302301e-05,0.030915418773108883,2025-02-22 22:59:00,1.2987e-05,0.03082993437050406,-0.1472297557525184,-0.004762340657036923,Long,Closed,11549
11550,WLDBTC,2412040.8176759523,2025-02-22 23:37:00,1.3073059999999999e-05,0.031532754331923485,2025-02-23 00:20:00,1.293705e-05,0.03120469266031468,-0.39079911860433914,-0.012393434283939372,Long,Closed,11550
11551,WLDBTC,2397641.957290873,2025-02-23 05:51:00,1.2902889999999999e-05,0.03093651043430512,2025-02-23 09:46:00,1.2987e-05,0.031138176099336567,0.13959097849409452,0.004512175954379361,Long,Closed,11551
11552,WLDBTC,2831212.7379398104,2025-02-23 13:44:00,1.2992979999999998e-05,0.036785890479791306,2025-02-23 14:32:00,1.284714e-05,0.03637298641409605,-0.4860629425950218,-0.013213298257982026,Long,Closed,11552
11553,WLDBTC,2148553.775853109,2025-02-23 17:52:00,1.2822809999999998e-05,0.027550496842543737,2025-02-23 19:20:00,1.2757229999999999e-05,0.027409594685926558,-0.19586224814891542,-0.0071092092918788995,Long,Closed,11553
11554,WLDBTC,2778015.7970403223,2025-02-23 21:48:00,1.2812799999999997e-05,0.03559416080431532,2025-02-24 01:38:00,1.2817170000000001e-05,0.03560630073335131,-0.05906053250459093,-0.001659275880369282,Long,Closed,11554
11555,WLDBTC,2500596.6749481927,2025-02-24 06:13:00,1.2482469999999997e-05,0.03121362297713759,2025-02-24 06:48:00,1.24875e-05,0.031226200978415556,-0.0498618226805575,-0.0015974378468361086,Long,Closed,11555
11556,WLDBTC,2215646.471518869,2025-02-24 07:11:00,1.2532519999999999e-05,0.027767633717235896,2025-02-24 07:56:00,1.243755e-05,0.027557213771839506,-0.2657447928892228,-0.009570307488038998,Long,Closed,11556
11557,WLDBTC,3220220.8801243054,2025-02-24 10:05:00,1.2392379999999999e-05,0.03990620083042984,2025-02-24 10:22:00,1.2247739999999999e-05,0.03944042808233365,-0.5451193770139439,-0.013660016881341497,Long,Closed,11557
11558,WLDBTC,2185748.345971636,2025-02-24 13:26:00,1.2312299999999999e-05,0.02691158936010396,2025-02-24 14:25:00,1.216782e-05,0.026595792439080595,-0.36930430282516247,-0.013722872249701272,Long,Closed,11558
11559,WLDBTC,2456213.1884107473,2025-02-24 16:56:00,1.2162149999999998e-05,0.02987283322942602,2025-02-24 16:58:00,1.2157830000000001e-05,0.029862222388455838,-0.07034589659181037,-0.0023548451548448318,Long,Closed,11559
11560,WLDBTC,2405338.9871974555,2025-02-24 17:03:00,1.2202189999999999e-05,0.029350403336188435,2025-02-24 17:51:00,1.212786e-05,0.02917161448927253,-0.23731086474384788,-0.008085437941877563,Long,Closed,11560
11561,WLDBTC,2767988.6317616464,2025-02-25 03:16:00,1.1371359999999998e-05,0.031475795207665413,2025-02-25 04:08:00,1.1208779999999999e-05,0.031025775615917305,-0.5125211625753869,-0.01628302507351778,Long,Closed,11561
11562,WLDBTC,2785843.305474965,2025-02-25 05:34:00,1.1471459999999999e-05,0.031957690045018694,2025-02-25 06:44:00,1.131867e-05,0.03153204104638032,-0.489138729734916,-0.015305822449801257,Long,Closed,11562
11563,WLDBTC,2243795.0466945595,2025-02-25 08:28:00,1.1411399999999999e-05,0.02560484279584685,2025-02-25 18:39:00,1.2137850000000001e-05,0.02723484770752156,1.577165221167896,0.06159636416215383,Long,Closed,11563
11564,WLDBTC,1774661.3155778446,2025-02-25 20:14:00,1.2452439999999997e-05,0.022098863552550085,2025-02-25 22:34:00,1.2287700000000001e-05,0.021806505847425883,-0.33626307452826504,-0.015216306201836338,Long,Closed,11564
11565,WLDBTC,2394967.115743028,2025-02-26 03:05:00,1.240239e-05,0.029703316206617814,2025-02-26 05:33:00,1.229769e-05,0.02945256314960188,-0.30990893637451333,-0.01043347935357608,Long,Closed,11565
11566,WLDBTC,2536103.8182715266,2025-02-26 09:15:00,1.2362349999999999e-05,0.03135220303780528,2025-02-26 10:52:00,1.223775e-05,0.031036204502052377,-0.37838694329648825,-0.012068910846238613,Long,Closed,11566
11567,WLDBTC,3259255.5299632424,2025-02-26 13:50:00,1.2262249999999998e-05,0.03996580612228939,2025-02-26 17:41:00,1.242756e-05,0.04050459365394999,0.4583171318819902,0.01146773145222146,Long,Closed,11567
11568,WLDBTC,2323676.150505947,2025-02-26 19:50:00,1.269268e-05,0.029493677802001628,2025-02-27 00:15:00,1.311687e-05,0.03047935798828694,0.9257071504928269,0.031386629931582616,Long,Closed,11568
11569,WLDBTC,2739312.1516819634,2025-02-27 01:34:00,1.3293279999999999e-05,0.03641444343970335,2025-02-27 04:25:00,1.32867e-05,0.036396418765752746,-0.09083553616352283,-0.0024944919538290823,Long,Closed,11569
11570,WLDBTC,2048259.0080978626,2025-02-27 10:49:00,1.3133119999999998e-05,0.026900031344428754,2025-02-27 15:02:00,1.3336649999999999e-05,0.027316913500348358,0.36266521107338234,0.01348196239735885,Long,Closed,11570
11571,WLDBTC,2097730.3337701084,2025-02-27 15:53:00,1.3683669999999999e-05,0.028704649636296153,2025-02-27 18:16:00,1.351647e-05,0.02835390912449366,-0.40779907056714715,-0.014206725242569858,Long,Closed,11571
11572,WLDBTC,1770515.8870326532,2025-02-27 19:20:00,1.397396e-05,0.024741118184756772,2025-02-27 21:13:00,1.363635e-05,0.024143374316137722,-0.646628361121989,-0.026135777546235934,Long,Closed,11572
11573,WLDBTC,2415663.0617685537,2025-02-28 02:44:00,1.3723709999999998e-05,0.03315185931742093,2025-02-28 03:43:00,1.332666e-05,0.03219272029874851,-1.0244835982913716,-0.030902749329445027,Long,Closed,11573
11574,WLDBTC,1847594.232123876,2025-02-28 07:13:00,1.3073059999999999e-05,0.02415371025220736,2025-02-28 08:05:00,1.2977009999999999e-05,0.02397624882621386,-0.22559138507392063,-0.009339823270144827,Long,Closed,11574
11575,WLDBTC,1795190.7737461273,2025-02-28 08:48:00,1.3133119999999998e-05,0.0235764558544993,2025-02-28 09:51:00,1.289709e-05,0.02315273697617344,-0.470448071157969,-0.019954147224726344,Long,Closed,11575
11576,WLDBTC,2297478.296618587,2025-02-28 13:27:00,1.2812799999999999e-05,0.029437129918910898,2025-02-28 16:29:00,1.296702e-05,0.029791447021819146,0.2950885259637869,0.010024364697802272,Long,Closed,11576
11577,WLDBTC,2387188.932349668,2025-02-28 17:10:00,1.3093079999999999e-05,0.03125565566636368,2025-02-28 22:58:00,1.320678e-05,0.03152707904797695,0.20864064689382175,0.006675292597311274,Long,Closed,11577
11578,XLMBTC,15452504.09128879,2025-02-01 05:35:00,4.09409e-06,0.06326394247509626,2025-02-01 07:12:00,4.06593e-06,0.06282879995989384,-0.5612352576456757,-0.008871329159837483,Long,Closed,11578
11579,XLMBTC,13087205.514052238,2025-02-01 12:53:00,4.014009999999999e-06,0.05253217380545294,2025-02-01 12:59:00,3.9959999999999995e-06,0.052296473234152735,-0.34052921834768524,-0.006482298250377878,Long,Closed,11579
11580,XLMBTC,23508420.12692551,2025-02-01 16:18:00,3.97397e-06,0.09342175633179295,2025-02-01 17:18:00,3.98601e-06,0.09370479771012635,0.09591482428627335,0.0010266861601875774,Long,Closed,11580
11581,XLMBTC,20803386.314019956,2025-02-01 17:54:00,3.98398e-06,0.08288027500732653,2025-02-01 18:52:00,3.95604e-06,0.0822990283937155,-0.7464259170147567,-0.0090060743276823,Long,Closed,11581
11582,XLMBTC,21819843.644726254,2025-02-01 21:27:00,3.95395e-06,0.08627457077905376,2025-02-01 22:15:00,3.92607e-06,0.08566623353825041,-0.7802780451322656,-0.009044125494758196,Long,Closed,11582
11583,XLMBTC,20124506.116961922,2025-02-02 00:31:00,3.933929999999999e-06,0.07916839834868483,2025-02-02 02:37:00,3.90609e-06,0.0786081320984038,-0.7180427807432834,-0.009069815680502196,Long,Closed,11583
11584,XLMBTC,15212015.226067089,2025-02-02 05:43:00,3.903899999999999e-06,0.05938618624103498,2025-02-02 07:16:00,3.87612e-06,0.05896359645806316,-0.5409395656792378,-0.009108845001152487,Long,Closed,11584
11585,XLMBTC,13649786.476884479,2025-02-02 08:42:00,3.91391e-06,0.053424035789738866,2025-02-02 10:48:00,3.88611e-06,0.05304457172568554,-0.48593267157281184,-0.009095768681446336,Long,Closed,11585
11586,XLMBTC,14412964.90439275,2025-02-02 14:00:00,3.893889999999999e-06,0.05612249991155949,2025-02-02 15:20:00,3.8361599999999995e-06,0.05529043944763528,-0.9434734032897902,-0.01681096538423009,Long,Closed,11586
11587,XLMBTC,22947200.030393243,2025-02-02 20:10:00,3.7437399999999997e-06,0.08590835064177327,2025-02-02 22:16:00,3.6863099999999996e-06,0.0845904929440389,-1.4883565413313073,-0.01732493442386491,Long,Closed,11587
11588,XLMBTC,25164129.347355817,2025-02-03 03:52:00,3.3933899999999997e-06,0.0853917048860211,2025-02-03 08:52:00,3.43656e-06,0.08647804034994912,0.9144657186893955,0.010709069691370785,Long,Closed,11588
11589,XLMBTC,19389155.18227806,2025-02-03 09:34:00,3.49349e-06,0.06773581973773446,2025-02-03 12:06:00,3.53646e-06,0.06856897173591907,0.6968472067088334,0.010287720875113437,Long,Closed,11589
11590,XLMBTC,12659008.770174725,2025-02-03 12:36:00,3.5435399999999994e-06,0.0448577039374598,2025-02-03 12:55:00,3.48651e-06,0.04413576066730188,-0.8109367347678211,-0.018077981340692977,Long,Closed,11590
11591,XLMBTC,12317598.48246482,2025-02-03 15:25:00,3.573569999999999e-06,0.04401780040898018,2025-02-03 18:31:00,3.5564399999999998e-06,0.04380679994697718,-0.2988250623605771,-0.006788732276127139,Long,Closed,11591
11592,XLMBTC,16119870.119941536,2025-02-03 19:22:00,3.6236199999999996e-06,0.05841228376401375,2025-02-03 20:34:00,3.53646e-06,0.05700727588436845,-1.5204274393024824,-0.026029241476755068,Long,Closed,11592
11593,XLMBTC,17420090.75246352,2025-02-03 21:36:00,3.6236199999999996e-06,0.06312378925243678,2025-02-04 02:48:00,3.6363599999999998e-06,0.06334572120862825,0.09546244572532336,0.0015123053741839577,Long,Closed,11593
11594,XLMBTC,21255825.566148292,2025-02-04 09:37:00,3.47347e-06,0.07383147242924792,2025-02-04 14:27:00,3.52647e-06,0.07495803118425497,0.9777692513923569,0.013243258182739472,Long,Closed,11594
11595,XLMBTC,15835485.210910972,2025-02-04 15:01:00,3.5435399999999994e-06,0.05611367526426392,2025-02-04 15:25:00,3.53646e-06,0.05600156002897822,-0.22423047058648055,-0.003996003996003661,Long,Closed,11595
11596,XLMBTC,19661091.98130449,2025-02-04 16:11:00,3.5435399999999994e-06,0.06966986587941904,2025-02-04 17:12:00,3.5464499999999997e-06,0.0697270796570973,-0.08218316787090714,-0.001179608527065784,Long,Closed,11596
11597,XLMBTC,16999370.947402358,2025-02-04 17:14:00,3.5535499999999996e-06,0.0604081146301354,2025-02-04 20:23:00,3.5464499999999997e-06,0.060287419096415086,-0.24139106745310454,-0.0039960039960038485,Long,Closed,11597
11598,XLMBTC,11298711.528004017,2025-02-04 23:37:00,3.48348e-06,0.039358835633564127,2025-02-05 00:12:00,3.4665299999999997e-06,0.039167322473171756,-0.2700393185064086,-0.006860958007509664,Long,Closed,11598
11599,XLMBTC,16722025.634952368,2025-02-05 01:35:00,3.49349e-06,0.058418229335444494,2025-02-05 04:22:00,3.4665299999999997e-06,0.05796740352433143,-0.5672114439780898,-0.00970949394445084,Long,Closed,11599
11600,XLMBTC,13439392.878200784,2025-02-05 06:20:00,3.49349e-06,0.04695038462605794,2025-02-05 06:52:00,3.45654e-06,0.046453799059216136,-0.5899897505347921,-0.012566238918674264,Long,Closed,11600
11601,XLMBTC,15447515.355512364,2025-02-05 07:41:00,3.49349e-06,0.05396574041932212,2025-02-05 10:34:00,3.48651e-06,0.05385791676214741,-0.21564731436294654,-0.003996003996003884,Long,Closed,11601
11602,XLMBTC,13901696.242814837,2025-02-05 11:20:00,3.52352e-06,0.04898290474547906,2025-02-05 13:31:00,3.50649e-06,0.048746158858467795,-0.3344749506190864,-0.006828401711924418,Long,Closed,11602
11603,XLMBTC,14055275.551761132,2025-02-05 19:42:00,3.4134099999999996e-06,0.04797641812113085,2025-02-05 20:59:00,3.36663e-06,0.04731891233082559,-0.7528011207633324,-0.01569106553270743,Long,Closed,11603
11604,XLMBTC,19458628.90093148,2025-02-05 23:39:00,3.38338e-06,0.06583593585082781,2025-02-06 07:58:00,3.4265700000000004e-06,0.0666763540330648,0.707905892347354,0.010752575826540654,Long,Closed,11604
11605,XLMBTC,20195053.763531115,2025-02-06 10:25:00,3.44344e-06,0.06954045593148805,2025-02-06 11:17:00,3.40659e-06,0.06879626820030746,-0.882524455317926,-0.012690806286736567,Long,Closed,11605
11606,XLMBTC,15895050.722110158,2025-02-06 17:51:00,3.3032999999999998e-06,0.05250612105034236,2025-02-06 19:10:00,3.27672e-06,0.0520836306021528,-0.5270801998461798,-0.010038452456634133,Long,Closed,11606
11607,XLMBTC,15825132.100014968,2025-02-06 20:37:00,3.3233199999999997e-06,0.05259197801061788,2025-02-06 22:01:00,3.2967e-06,0.05217071299411935,-0.526027707507126,-0.010002052164702511,Long,Closed,11607
11608,XLMBTC,20976969.35923648,2025-02-06 23:03:00,3.3233199999999997e-06,0.06971318181092556,2025-02-06 23:51:00,3.27672e-06,0.06873565503879736,-1.1159756089901307,-0.01600810033340119,Long,Closed,11608
11609,XLMBTC,17139488.75854059,2025-02-07 00:28:00,3.3233199999999997e-06,0.05696000578102911,2025-02-07 03:40:00,3.30669e-06,0.056674976082978584,-0.39866467991853005,-0.006999028080353178,Long,Closed,11609
11610,XLMBTC,17389622.34094236,2025-02-07 04:35:00,3.3433399999999997e-06,0.05813941995735661,2025-02-07 05:33:00,3.31668e-06,0.05767581262575671,-0.5794225641926297,-0.009966087804410875,Long,Closed,11610
11611,XLMBTC,13899541.444938643,2025-02-07 07:42:00,3.3233199999999997e-06,0.04619262407479141,2025-02-07 08:27:00,3.30669e-06,0.045961474700564164,-0.3233034730046807,-0.00699902808035324,Long,Closed,11611
11612,XLMBTC,11657666.47454665,2025-02-07 08:39:00,3.3233199999999993e-06,0.038742156148188656,2025-02-07 12:32:00,3.36663e-06,0.039247049683202986,0.4269043291812284,0.011019116425743098,Long,Closed,11612
11613,XLMBTC,13043796.250769418,2025-02-07 13:58:00,3.4434399999999998e-06,0.044915529761745177,2025-02-07 17:20:00,3.40659e-06,0.044434865869908594,-0.5700142874725019,-0.012690806286736318,Long,Closed,11613
11614,XLMBTC,18916826.94201729,2025-02-07 18:35:00,3.4734699999999995e-06,0.06570703087828633,2025-02-07 20:20:00,3.41658e-06,0.06463085259355744,-1.2065161682031993,-0.018362055811623375,Long,Closed,11614
11615,XLMBTC,10618459.61883103,2025-02-08 00:30:00,3.4134099999999996e-06,0.036245156247510124,2025-02-08 02:12:00,3.3766199999999997e-06,0.035854503118137225,-0.4627527887424414,-0.012767300148531727,Long,Closed,11615
11616,XLMBTC,15468550.593451211,2025-02-08 06:13:00,3.3833799999999995e-06,0.052335984706864735,2025-02-08 08:48:00,3.3766199999999997e-06,0.05223141730485922,-0.20913480402345572,-0.0039960039960039075,Long,Closed,11616
11617,XLMBTC,15201652.668616617,2025-02-08 10:02:00,3.3933899999999997e-06,0.051585136149149946,2025-02-08 11:32:00,3.3766199999999997e-06,0.051330204433904236,-0.3578470558357566,-0.0069370187334788095,Long,Closed,11617
11618,XLMBTC,11936430.827710325,2025-02-08 13:47:00,3.4034e-06,0.040624448679025704,2025-02-08 16:24:00,3.3766199999999997e-06,0.04030479106146324,-0.4005868573065755,-0.009860733384262807,Long,Closed,11618
11619,XLMBTC,13102959.334080802,2025-02-08 17:05:00,3.4234199999999994e-06,0.04485693304347649,2025-02-08 20:22:00,3.43656e-06,0.045029105929128725,0.08228684667723069,0.001834428729165941,Long,Closed,11619
11620,XLMBTC,12264251.26413485,2025-02-08 20:35:00,3.4434399999999998e-06,0.04223121337296476,2025-02-08 20:56:00,3.41658e-06,0.04190179558401785,-0.41355079791164007,-0.009792538856492053,Long,Closed,11620
11621,XLMBTC,14466665.858627018,2025-02-08 22:02:00,3.43343e-06,0.04967028455897804,2025-02-09 00:24:00,3.41658e-06,0.04942652123926789,-0.34286012551611716,-0.0069027211855199845,Long,Closed,11621
11622,XLMBTC,13562462.910340022,2025-02-09 02:01:00,3.43343e-06,0.04656576703024484,2025-02-09 02:28:00,3.41658e-06,0.04633723953020951,-0.32143050659968897,-0.006902721185520048,Long,Closed,11622
11623,XLMBTC,15577514.505964547,2025-02-09 03:43:00,3.4534499999999995e-06,0.05379616747061533,2025-02-09 05:48:00,3.4265700000000004e-06,0.05337744388070295,-0.52589720127163,-0.009775737306171657,Long,Closed,11623
11624,XLMBTC,11047954.64646547,2025-02-09 08:41:00,3.4234199999999994e-06,0.03782178889579768,2025-02-09 08:55:00,3.41658e-06,0.037746220886021,-0.15113601956363723,-0.003996003996003722,Long,Closed,11624
11625,XLMBTC,10852088.308689848,2025-02-09 08:57:00,3.4234199999999994e-06,0.03715125615772763,2025-02-09 09:04:00,3.40659e-06,0.03696861551149975,-0.25676051790446974,-0.0069112203585883734,Long,Closed,11625
11626,XLMBTC,17760406.49476366,2025-02-09 15:39:00,3.35335e-06,0.059556859119211936,2025-02-09 17:20:00,3.32667e-06,0.05908301147393543,-0.5924875158734416,-0.009948266658714353,Long,Closed,11626
11627,XLMBTC,13300914.497283144,2025-02-09 23:28:00,3.26326e-06,0.043404342242396865,2025-02-10 01:24:00,3.22677e-06,0.04291899187239833,-0.5716737041206562,-0.013170887394813586,Long,Closed,11627
11628,XLMBTC,13162174.918303043,2025-02-10 04:05:00,3.2031999999999997e-06,0.04216107869830665,2025-02-10 11:04:00,3.24675e-06,0.0427342914160004,0.4883173475777941,0.011582183441558569,Long,Closed,11628
11629,XLMBTC,11947547.198389443,2025-02-10 14:01:00,3.2732699999999997e-06,0.03910754781806958,2025-02-10 15:22:00,3.22677e-06,0.038551986873347106,-0.6332204794165183,-0.016191771531220815,Long,Closed,11629
11630,XLMBTC,11649086.2579378,2025-02-10 17:36:00,3.2532499999999993e-06,0.03789738986863256,2025-02-10 18:53:00,3.22677e-06,0.03758892206452596,-0.3839541160433381,-0.010131413202181989,Long,Closed,11630
11631,XLMBTC,12819155.051272862,2025-02-10 21:06:00,3.23323e-06,0.04144727668641934,2025-02-10 21:44:00,3.21678e-06,0.04123640158583352,-0.2935587788656866,-0.007082703674034643,Long,Closed,11631
11632,XLMBTC,15039275.952679453,2025-02-11 00:31:00,3.2232199999999996e-06,0.04847489503619329,2025-02-11 03:22:00,3.23676e-06,0.04867852683259475,0.10647837453049772,0.0021965674077477,Long,Closed,11632
11633,XLMBTC,13419346.409836462,2025-02-11 04:27:00,3.26326e-06,0.043790816365358864,2025-02-11 10:04:00,3.38661e-06,0.04544609274501626,1.5660394705429548,0.035761824065505196,Long,Closed,11633
11634,XLMBTC,16140684.505418453,2025-02-11 12:44:00,3.4234199999999994e-06,0.055256342149533566,2025-02-11 14:21:00,3.3966000000000002e-06,0.05482344899110432,-0.5429729495759508,-0.009826436721173273,Long,Closed,11634
11635,XLMBTC,19223481.649978146,2025-02-11 14:49:00,3.423419999999999e-06,0.06581005155015873,2025-02-11 16:08:00,3.3966000000000002e-06,0.06529447777231577,-0.6466783071748702,-0.009826436721173146,Long,Closed,11635
11636,XLMBTC,13887251.832659438,2025-02-11 20:59:00,3.35335e-06,0.04656881593304263,2025-02-11 23:12:00,3.32667e-06,0.04619830405415317,-0.46327899888255275,-0.009948266658714362,Long,Closed,11636
11637,XLMBTC,14888205.849308548,2025-02-12 05:46:00,3.3032999999999998e-06,0.049180210382012035,2025-02-12 07:01:00,3.26673e-06,0.04863574869411171,-0.6422776469853361,-0.013059676686949209,Long,Closed,11637
11638,XLMBTC,17173768.50921352,2025-02-12 07:48:00,3.2932899999999996e-06,0.05655820009370416,2025-02-12 09:25:00,3.27672e-06,0.05627363074951012,-0.39740117504087785,-0.0070264112786907725,Long,Closed,11638
11639,XLMBTC,13187859.89260118,2025-02-12 10:14:00,3.3032999999999998e-06,0.04356345758322533,2025-02-12 14:02:00,3.2967e-06,0.043476417707938315,-0.17407975058232483,-0.00399600399600375,Long,Closed,11639
11640,XLMBTC,13352101.74290364,2025-02-12 15:47:00,3.3333299999999995e-06,0.04450696130266607,2025-02-12 16:40:00,3.30669e-06,0.04415126131224204,-0.44435821304585027,-0.009984015984015587,Long,Closed,11640
11641,XLMBTC,9127487.308073312,2025-02-12 16:56:00,3.3333299999999995e-06,0.030424927268615676,2025-02-12 21:38:00,3.34665e-06,0.03054650539956355,0.06060669827536075,0.0019920079920082486,Long,Closed,11641
11642,XLMBTC,12062840.42516291,2025-02-12 21:47:00,3.3733699999999993e-06,0.04069242400503015,2025-02-13 00:51:00,3.38661e-06,0.04085213601226097,0.07816744721187623,0.0019209336657410843,Long,Closed,11642
11643,XLMBTC,10418652.910653586,2025-02-13 02:04:00,3.4034e-06,0.03545884331611404,2025-02-13 02:53:00,3.38661e-06,0.03528391413374854,-0.24567193981973523,-0.006928368690133244,Long,Closed,11643
11644,XLMBTC,13205909.272106897,2025-02-13 03:09:00,3.4034e-06,0.04494499161668131,2025-02-13 03:53:00,3.38661e-06,0.04472326440000994,-0.31139547269536405,-0.006928368690133189,Long,Closed,11644
11645,XLMBTC,11119289.970758118,2025-02-13 04:16:00,3.4134099999999992e-06,0.03795469557908149,2025-02-13 06:40:00,3.38661e-06,0.03765669860786915,-0.3736083654032575,-0.009843534764355493,Long,Closed,11645
11646,XLMBTC,17621452.26674066,2025-02-13 09:21:00,3.3933899999999997e-06,0.059796459907431654,2025-02-13 13:02:00,3.3966000000000002e-06,0.05985302476921133,-0.06308462290039812,-0.0010549892585289015,Long,Closed,11646
11647,XLMBTC,15678185.480501153,2025-02-13 15:47:00,3.4134099999999996e-06,0.05351607510099399,2025-02-13 17:01:00,3.38661e-06,0.05309589973012001,-0.5267873457085374,-0.009843534764355675,Long,Closed,11647
11648,XLMBTC,13891604.348982103,2025-02-13 18:24:00,3.4234199999999994e-06,0.04755679616038577,2025-02-13 23:37:00,3.4665299999999997e-06,0.04815566322387693,0.5031546041003632,0.010580077816920217,Long,Closed,11648
11649,XLMBTC,12892532.63398084,2025-02-14 00:16:00,3.5034999999999996e-06,0.045168988083148065,2025-02-14 01:22:00,3.4665299999999997e-06,0.0446923511516736,-0.5664982707130896,-0.012541752533180938,Long,Closed,11649
11650,XLMBTC,9322245.822577504,2025-02-14 03:35:00,3.4934900000000002e-06,0.03256717255871422,2025-02-14 06:11:00,3.4765200000000002e-06,0.03240897404710715,-0.22317465821495738,-0.006852748970227287,Long,Closed,11650
11651,XLMBTC,12972789.468494503,2025-02-14 08:10:00,3.5435399999999994e-06,0.04596959839318515,2025-02-14 12:12:00,3.62637e-06,0.04704413454486441,0.9815224187373606,0.021351555224436894,Long,Closed,11651
11652,XLMBTC,8475910.090640882,2025-02-14 14:31:00,3.6336299999999994e-06,0.030798321182651023,2025-02-14 15:21:00,3.5964e-06,0.03048276304998087,-0.3768392169071888,-0.01223570644231777,Long,Closed,11652
11653,XLMBTC,9988052.315676082,2025-02-14 18:19:00,3.5835799999999993e-06,0.03579298451740698,2025-02-14 18:22:00,3.58641e-06,0.03582125070546385,-0.043348047169505605,-0.0012110766328641907,Long,Closed,11653
11654,XLMBTC,11394365.546788821,2025-02-14 19:18:00,3.6336299999999994e-06,0.041402908481771306,2025-02-14 21:02:00,3.5964e-06,0.04097869625247132,-0.5065938340411812,-0.012235706442317624,Long,Closed,11654
11655,XLMBTC,13833715.16010412,2025-02-15 00:03:00,3.61361e-06,0.04998965143969514,2025-02-15 04:58:00,3.6863099999999996e-06,0.05099536253184341,0.9047260781680247,0.018098267383585994,Long,Closed,11655
11656,XLMBTC,13251452.929313682,2025-02-15 08:32:00,3.6736699999999997e-06,0.048681465082829334,2025-02-15 10:34:00,3.6563400000000003e-06,0.04845181740356679,-0.32678096175139587,-0.0067126361377040766,Long,Closed,11656
11657,XLMBTC,14866055.743638057,2025-02-15 10:59:00,3.6736699999999997e-06,0.05461298300372164,2025-02-15 11:44:00,3.6463500000000002e-06,0.05420684236081463,-0.5149604682807212,-0.009429268279404227,Long,Closed,11657
11658,XLMBTC,12275084.914059898,2025-02-15 12:41:00,3.6536499999999997e-06,0.04484886399625054,2025-02-15 12:52:00,3.61638e-06,0.04439137158150793,-0.546732650324767,-0.012190557387817479,Long,Closed,11658
11659,XLMBTC,12478770.06452634,2025-02-15 18:39:00,3.6035999999999993e-06,0.04496849580452533,2025-02-15 19:39:00,3.5664300000000003e-06,0.04450465992122868,-0.5533090390241835,-0.012304370629370268,Long,Closed,11659
11660,XLMBTC,10947393.51424351,2025-02-15 22:37:00,3.5635599999999994e-06,0.03901169363161472,2025-02-15 22:43:00,3.5464499999999997e-06,0.038824383728588895,-0.2651459803889087,-0.0067965770184870225,Long,Closed,11660
11661,XLMBTC,10592635.277215218,2025-02-15 23:29:00,3.5835799999999993e-06,0.037959555926718735,2025-02-16 02:22:00,3.5564399999999998e-06,0.03767207180529929,-0.36311574915563505,-0.00956585872228309,Long,Closed,11661
11662,XLMBTC,13325377.490303978,2025-02-16 04:13:00,3.5935899999999995e-06,0.047885943295376876,2025-02-16 07:02:00,3.5664300000000003e-06,0.047524026042744826,-0.4573272219747658,-0.009550343806610871,Long,Closed,11662
11663,XLMBTC,7690663.273597113,2025-02-16 10:22:00,3.5535499999999996e-06,0.027329156475886407,2025-02-16 10:49:00,3.5464499999999997e-06,0.02727455276664848,-0.10920741848507354,-0.0039960039960037965,Long,Closed,11663
11664,XLMBTC,7962191.343068218,2025-02-16 11:24:00,3.5735699999999996e-06,0.028453448117844005,2025-02-16 12:54:00,3.5464499999999997e-06,0.028237513488624282,-0.27262559083047705,-0.009581460556250277,Long,Closed,11664
11665,XLMBTC,13165806.406937197,2025-02-16 13:37:00,3.5635599999999994e-06,0.04691714107949707,2025-02-16 13:48:00,3.53646e-06,0.046560347725877124,-0.45027084243335946,-0.009597150040969823,Long,Closed,11665
11666,XLMBTC,13562421.570489494,2025-02-16 15:35:00,3.5535499999999996e-06,0.0481947431718055,2025-02-16 15:36:00,3.5464499999999997e-06,0.048098449978662465,-0.19258638630094066,-0.003996003996003785,Long,Closed,11666
11667,XLMBTC,12606319.565231908,2025-02-16 15:42:00,3.5635599999999994e-06,0.04492337614987463,2025-02-16 17:19:00,3.53646e-06,0.04458174488966004,-0.4311363812573087,-0.009597150040969959,Long,Closed,11667
11668,XLMBTC,14871532.757136285,2025-02-16 19:32:00,3.5435399999999994e-06,0.05269787118621849,2025-02-17 03:17:00,3.5664300000000003e-06,0.05303828057103357,0.23467323305360951,0.0044531824108098375,Long,Closed,11668
11669,XLMBTC,9042571.545513501,2025-02-17 09:31:00,3.5335299999999997e-06,0.03195219783321335,2025-02-17 15:18:00,3.5564399999999998e-06,0.03215936314732604,0.14305375312717272,0.004477117783066878,Long,Closed,11669
11670,XLMBTC,9756331.982909601,2025-02-17 20:36:00,3.4834799999999996e-06,0.03398598733582503,2025-02-17 20:48:00,3.4765200000000002e-06,0.033918083265224885,-0.13580814120209533,-0.003996003996003811,Long,Closed,11670
